age,monthly_income,credit_score,purchase_amount,bnpl_installments,repayment_delay_days,missed_payments,default_flag,app_usage_frequency,debt_to_income_ratio,risk_score,customer_segment,transaction_year,transaction_month,transaction_day,transaction_dayofweek,transaction_is_weekend,debt_to_income_ratio_log,purchase_amount_log,monthly_income_log,missed_payments_log1p,repayment_delay_days_log1p,employment_type_Salaried,employment_type_Self-Employed,employment_type_Student,employment_type_Unemployed,product_category_Beauty,product_category_Electronics,product_category_Fashion,product_category_Home,product_category_Sports,location_Australia,location_Canada,location_Germany,location_India,location_UK,location_USA
3.7376696182833684,10.12145895129973,-0.4261620760486367,8.50065925612096,1.3862943611198906,3.1354942159291497,0.6931471805599453,0,2.190535589185423,0.18040993549915563,5.517452896464707,2,-1.0053307864983978,-0.14410591282604338,0.9382603270621165,0.9998063858032191,1.590065508702245,-1.6209628418990465,8.500455901170294,10.12141874306934,0.6931471805599453,3.1354942159291497,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
3.6109179126442243,9.275446232146525,-0.7191771817075677,7.908967872996136,1.3862943611198906,0.0,0.0,0,1.937301774518713,0.2270826629823872,5.303304908059076,2,-1.0053307864983978,-0.14410591282604338,0.25537509335810427,1.4980959778027518,1.590065508702245,-1.366752159076906,7.908600371852747,9.275352530929652,0.0,0.0,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
3.1780538303479458,10.862605563003827,0.13056662470333238,8.517393171418904,1.9459101490553132,2.995732273553991,1.0986122886681098,0,1.7119945007591924,0.09149337914593293,5.449320240084564,2,0.9946974801030779,1.011534140030871,-1.5656521965192618,-0.4950623901953791,-0.6289049064501527,-2.3453932098668826,8.517193191416238,10.862586401283119,1.0986122886681098,2.995732273553991,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
4.07753744390572,10.907750699454871,0.6140415490405686,8.517393171418904,1.3862943611198906,0.0,0.0,1,1.918392120161421,0.08762645471350715,4.853591544486569,2,-1.0053307864983978,-1.299745965682958,1.1658887382967873,1.4980959778027518,1.590065508702245,-2.3905391921481334,8.517193191416238,10.90773238356437,0.0,0.0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
3.8066624897703196,9.19650206272083,-1.0854460637812315,7.426078723705461,2.302585092994046,2.995732273553991,1.6094379124341003,1,2.2793164660546914,0.15715481162560335,5.82600010738045,2,0.9946974801030779,1.3004441532450997,-0.427510140345908,-0.9933519821949118,-0.6289049064501527,-1.7709176359464216,7.425483028183559,9.196400664129982,1.6094379124341003,2.995732273553991,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True
3.4965075614664802,8.517393171418904,-1.0634699308568119,4.61512051684126,2.5649493574615367,1.6094379124341003,0.0,1,1.824549292051046,0.019802627296179712,5.428468051013081,2,-1.0053307864983978,-1.299745965682958,1.0520745326794518,0.9998063858032191,1.590065508702245,-3.912023005428146,4.605170185988092,8.517193191416238,0.0,1.6094379124341003,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True
3.6109179126442243,9.616895552406241,-0.8583593568955601,7.497024178165407,2.5649493574615367,0.0,0.0,1,2.355177543113216,0.11331838627631191,5.340418542566672,2,-1.0053307864983978,-0.433015926040272,-0.19988172911123728,1.4980959778027518,1.590065508702245,-2.1203596646117386,7.4964692915422475,9.616828956153986,0.0,0.0,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False
3.8918202981106265,11.128547893602546,1.0901910957363317,8.517393171418904,1.3862943611198906,2.70805020110221,1.3862943611198906,0,1.0260415958332743,0.0708647858945126,5.24807615011129,1,0.9946974801030779,1.3004441532450997,1.5073313551487935,0.5015167938036864,-0.6289049064501527,-2.611340015079693,8.517193191416238,11.12853320649593,1.3862943611198906,2.70805020110221,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
3.4339872044851463,11.023034180813568,0.7751998571529808,8.517393171418904,1.3862943611198906,2.70805020110221,1.0986122886681098,0,0.7030975114131134,0.07844907282740776,5.2332453698043215,1,-1.0053307864983978,-1.5886559788971866,-0.9965811684325849,0.9998063858032191,1.590065508702245,-2.5058246678764258,8.517193191416238,11.023017859292663,1.0986122886681098,2.70805020110221,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
4.0943445622221,11.016969405897532,1.3026270473390567,8.517393171418904,1.3862943611198906,0.0,0.0,0,2.280339484046726,0.07890795792998435,4.506454213048934,1,-1.0053307864983978,-0.7219259392545007,0.8244461214447811,1.4980959778027518,1.590065508702245,-2.499759793672452,8.517193191416238,11.01695298508869,0.0,0.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
3.5263605246161616,10.598305836025466,0.26974879989132466,8.326449064148687,1.9459101490553132,2.9444389791664403,0.6931471805599453,1,1.9851308622085946,0.09812271709684164,5.313205979041787,2,0.9946974801030779,0.14480410038818525,-1.1103953740499204,0.9998063858032191,1.590065508702245,-2.2720738725556044,8.326207004901084,10.598280877456688,0.6931471805599453,2.9444389791664403,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
3.7612001156935624,8.735004149695978,-1.0854460637812315,7.856110409332332,2.5649493574615367,2.1972245773362196,1.0986122886681098,1,2.2332350148592526,0.34723408146719004,5.6240175061873385,2,-1.0053307864983978,-0.433015926040272,-1.6794664021365973,-1.4916415741944447,-0.6289049064501527,-0.8791203246667688,7.855722956596718,8.734843281263487,1.0986122886681098,2.1972245773362196,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False
3.8066624897703196,9.337667055141207,-0.7484786922734609,7.56408804891927,1.3862943611198906,0.6931471805599453,0.0,1,1.860974538249528,0.15670571115761686,5.321056853517526,2,0.9946974801030779,0.14480410038818525,-1.2242095796672556,0.5015167938036864,-0.6289049064501527,-1.7740098425703128,7.563569164094868,9.33757900666518,0.0,0.6931471805599453,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
3.912023005428146,10.720475163415998,0.17451889055217204,8.517393171418904,2.302585092994046,2.772588722239781,1.0986122886681098,0,1.9065751436566365,0.10475862150371067,5.40357787720553,2,0.9946974801030779,0.14480410038818525,1.7349597663834642,-0.4950623901953791,-0.6289049064501527,-2.2032598837354977,8.517193191416238,10.720453075151735,1.0986122886681098,2.772588722239781,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False
4.0943445622221,10.914517574015077,0.45288324092815657,4.61512051684126,2.5649493574615367,3.2188758248682006,1.0986122886681098,1,0.8241754429663494,0.001817600356151153,5.41610040220442,2,0.9946974801030779,0.14480410038818525,0.8244461214447811,-0.9933519821949118,-0.6289049064501527,-6.309329195660592,4.605170185988092,10.91449938164863,1.0986122886681098,3.2188758248682006,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
3.2188758248682006,10.84817466372719,0.6726445701723549,8.517393171418904,2.302585092994046,2.5649493574615367,0.6931471805599453,0,1.9242486522741338,0.09276347649820517,5.1298987149230735,2,0.9946974801030779,0.4337141136024139,-0.19988172911123728,-0.4950623901953791,-0.6289049064501527,-2.330962032061822,8.517193191416238,10.84815522347806,0.6931471805599453,2.5649493574615367,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
3.1780538303479458,10.496327538985842,0.570089283191729,8.517393171418904,2.5649493574615367,1.3862943611198906,0.0,0,1.8779371654691073,0.12944159059148597,4.91705694713669,2,-1.0053307864983978,-1.5886559788971866,-0.0860675234939019,1.4980959778027518,1.590065508702245,-1.9791067094258696,8.517193191416238,10.496299900842107,0.0,1.3862943611198906,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
3.6109179126442243,8.517393171418904,-1.0854460637812315,6.536097218084247,1.3862943611198906,2.833213344056216,1.0986122886681098,1,2.367436065313662,0.12902450183241745,5.680172609017068,2,-1.0053307864983978,-0.433015926040272,1.5073313551487935,-1.4916415741944447,-0.6289049064501527,-1.9825471628362574,6.53464602857998,8.517193191416238,1.0986122886681098,2.833213344056216,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False
2.9444389791664403,10.627732641567874,0.43823248564521,8.326543451375986,2.302585092994046,1.0986122886681098,0.0,1,2.2289385528257473,0.09541733728525548,4.954417614098027,2,-1.0053307864983978,-1.5886559788971866,1.7349597663834642,-0.9933519821949118,-0.6289049064501527,-2.3014069917803956,8.326301414977372,10.627708406757767,0.0,1.0986122886681098,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
3.5263605246161616,10.792331031278982,-0.24302763501180477,8.517393171418904,2.302585092994046,2.4849066497880004,0.6931471805599453,0,1.6544112780768316,0.0978386648553776,5.37989735354046,2,0.9946974801030779,0.7226241268166426,-0.8827669628152496,1.4980959778027518,1.590065508702245,-2.2751172831034756,8.517193191416238,10.792310474519713,0.6931471805599453,2.4849066497880004,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
3.970291913552122,9.711223532858053,-0.777780202839354,7.982907861385094,2.5649493574615367,3.1354942159291497,0.6931471805599453,0,1.8196988379172965,0.1634219335056205,5.591732970847579,2,-1.0053307864983978,-0.433015926040272,0.3691892989754396,0.5015167938036864,-0.6289049064501527,-1.7285963740343302,7.9825665574642946,9.711162931498624,0.6931471805599453,3.1354942159291497,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
3.8066624897703196,11.160161577156627,1.1121672286607516,8.517393171418904,1.9459101490553132,2.6390573296152584,0.6931471805599453,0,2.1701959049483,0.06873355498074757,4.990432586778736,1,0.9946974801030779,1.011534140030871,-1.5656521965192618,-0.4950623901953791,-0.6289049064501527,-2.6429541556879697,8.517193191416238,11.160147347104207,0.6931471805599453,2.6390573296152584,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True
4.007333185232471,9.735752099430561,-0.5433681183122091,8.517393171418904,2.302585092994046,2.8903717578961645,1.0986122886681098,1,1.1817271953786161,0.2590305684705266,5.581238121898107,2,-1.0053307864983978,-0.433015926040272,-0.0860675234939019,-1.4916415741944447,-0.6289049064501527,-1.218499775080515,8.517193191416238,9.735692966496753,1.0986122886681098,2.8903717578961645,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
3.713572066704308,11.083583356569536,1.2366986485657971,8.517393171418904,2.302585092994046,1.3862943611198906,0.0,0,2.2300144001592104,0.07400622200275368,4.607168188650764,1,-1.0053307864983978,-1.0108359524687291,0.027746682123433487,0.0032272018041536476,-0.6289049064501527,-2.5663748025702224,8.517193191416238,11.08356799398646,0.0,1.3862943611198906,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3.332204510175204,8.731068323322813,-0.8730101121785065,7.06790791100503,2.302585092994046,2.3978952727983707,0.6931471805599453,0,2.1126345090356,0.1734557957763161,5.519058033245936,2,0.9946974801030779,0.4337141136024139,0.25537509335810427,1.4980959778027518,1.590065508702245,-1.6638512863406814,7.067055534100568,8.73090682044125,0.6931471805599453,2.3978952727983707,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
2.9444389791664403,8.517393171418904,-0.8144070910467204,6.705173870380805,1.9459101490553132,1.3862943611198906,0.0,0,1.144222799920162,0.15110948866118748,5.357529226179882,2,-1.0053307864983978,-0.7219259392545007,0.3691892989754396,-0.4950623901953791,-0.6289049064501527,-1.8132446311921686,6.7039485602240685,8.517193191416238,0.0,1.3862943611198906,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
3.6635616461296463,8.628466193825666,-1.0781206861397583,7.546277304878135,2.5649493574615367,2.772588722239781,0.6931471805599453,0,2.386006701133118,0.2917248959282841,5.600641715736688,2,0.9946974801030779,1.011534140030871,0.027746682123433487,-0.4950623901953791,-0.6289049064501527,-1.0825381458477703,7.545749093074054,8.628287238921825,0.6931471805599453,2.772588722239781,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
3.2188758248682006,8.779343586861533,-1.0854460637812315,7.618408333671748,2.302585092994046,2.70805020110221,0.6931471805599453,1,1.8164520818184267,0.2723811791900016,5.594711379601839,2,-1.0053307864983978,-1.299745965682958,-0.427510140345908,1.4980959778027518,1.590065508702245,-1.1612728062594329,7.6179168897012115,8.779189695960644,0.6931471805599453,2.70805020110221,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
3.4339872044851463,10.864648394244306,0.6067161713990954,8.517393171418904,2.302585092994046,2.772588722239781,1.0986122886681098,0,1.8702625307159986,0.09131493199186565,5.291292751611072,2,0.9946974801030779,1.5893541664593285,-1.4518379909019266,-0.9933519821949118,-0.6289049064501527,-2.347436080211941,8.517193191416238,10.864629271628178,1.0986122886681098,2.772588722239781,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
3.8501476017100584,9.273451312104712,-1.0854460637812315,8.436191357261249,1.9459101490553132,2.995732273553991,1.0986122886681098,0,2.318458442150336,0.3596597483392617,5.700443573390687,2,-1.0053307864983978,-0.433015926040272,-0.7689527571979142,-0.9933519821949118,-0.6289049064501527,-0.8373829646025805,8.435974459163463,9.273357423766043,1.0986122886681098,2.995732273553991,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
3.044522437723423,9.325272235791218,-0.25035301265327803,7.857623910162196,2.5649493574615367,1.3862943611198906,0.0,1,1.7209792871670078,0.20733787875078546,5.200704537681037,2,0.9946974801030779,0.14480410038818525,-1.338023785284591,0.0032272018041536476,-0.6289049064501527,-1.4679460456233095,7.857237043506436,9.325183089129744,0.0,1.3862943611198906,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
3.4339872044851463,9.576912179992226,-0.37488443255832377,8.020221161938782,1.9459101490553132,0.0,0.0,0,1.247032293786383,0.19126301081256833,5.205104984825858,2,0.9946974801030779,0.4337141136024139,-1.6794664021365973,0.0032272018041536476,-0.6289049064501527,-1.5569505063725642,8.019892360581158,9.576842866953722,0.0,0.0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
3.6109179126442243,11.221274727776144,1.4857614883758887,8.517393171418904,2.5649493574615367,1.6094379124341003,0.0,0,2.192770226986839,0.06478786442931958,4.484131857611035,1,0.9946974801030779,1.011534140030871,0.5968177102101104,-1.4916415741944447,-0.6289049064501527,-2.7040681499163046,8.517193191416238,11.221261341332543,0.0,1.6094379124341003,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False
3.58351893845611,9.814732838635567,-0.8949862451029265,8.486853564410364,1.3862943611198906,3.258096538021482,1.0986122886681098,1,1.8794650496471605,0.2350709990689927,5.705780477318874,2,-1.0053307864983978,-0.14410591282604338,1.6211455607661287,0.5015167938036864,-0.6289049064501527,-1.3280308142705624,8.486647382243566,9.814678196514128,1.0986122886681098,3.258096538021482,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False
4.0943445622221,9.606174584872848,-0.5506934959536824,7.711468403419676,1.9459101490553132,2.4849066497880004,0.6931471805599453,0,1.9933388426264242,0.14002739700639943,5.454466049037968,2,-1.0053307864983978,-1.0108359524687291,-0.427510140345908,1.4980959778027518,1.590065508702245,-1.895086631234256,7.711020639544948,9.606107270779203,0.6931471805599453,2.4849066497880004,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
3.8501476017100584,10.887263459894603,0.5407877726258359,8.517393171418904,2.5649493574615367,0.6931471805599453,0.0,1,1.1568811967920856,0.08936152639421062,4.8993312245375815,2,-1.0053307864983978,-1.299745965682958,0.8244461214447811,0.0032272018041536476,-0.6289049064501527,-2.370051573472064,8.517193191416238,10.887244764888301,0.0,0.6931471805599453,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
3.8501476017100584,10.121210840728805,-0.27965452321917117,8.517393171418904,2.302585092994046,2.302585092994046,0.6931471805599453,0,2.0592388343623163,0.18323371014397594,5.3706380281276624,2,0.9946974801030779,0.4337141136024139,-1.1103953740499204,-0.9933519821949118,-0.6289049064501527,-1.6039774311046542,8.517193191416238,10.121170622520891,0.6931471805599453,2.302585092994046,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False
4.04305126783455,11.335384980612847,2.1670216090329033,8.517393171418904,1.9459101490553132,0.6931471805599453,0.0,0,2.3427668826268775,0.05799956381482331,3.8155121050473024,0,-1.0053307864983978,-0.433015926040272,-1.2242095796672556,0.5015167938036864,-0.6289049064501527,-2.81817984636123,8.517193191416238,11.335373037777467,0.0,0.6931471805599453,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
3.367295829986474,9.674039796415066,-0.7265025593490411,8.517393171418904,1.3862943611198906,2.1972245773362196,0.6931471805599453,0,1.423108334242607,0.2734533733435966,5.469746482175568,2,0.9946974801030779,1.011534140030871,0.8244461214447811,-0.4950623901953791,-0.6289049064501527,-1.156783707763455,8.517193191416238,9.673976899179692,0.6931471805599453,2.1972245773362196,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
3.6109179126442243,11.020723178640152,0.8411282559262403,8.517393171418904,1.9459101490553132,1.6094379124341003,0.0,0,1.4036429994545037,0.07862362917764192,4.818667360250496,1,-1.0053307864983978,-0.14410591282604338,-0.427510140345908,-1.4916415741944447,-0.6289049064501527,-2.5035136279400136,8.517193191416238,11.020706819356251,0.0,1.6094379124341003,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
3.367295829986474,8.517393171418904,-0.9828907768006058,5.249809662482993,1.9459101490553132,2.0794415416798357,0.6931471805599453,0,1.0715836162801904,0.037205221876144855,5.519058033245936,2,-1.0053307864983978,-1.299745965682958,-0.0860675234939019,-0.4950623901953791,-0.6289049064501527,-3.2726458680780284,5.2445473233382085,8.517193191416238,0.6931471805599453,2.0794415416798357,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
3.5263605246161616,10.924322066632138,0.3796294645134238,8.517393171418904,2.302585092994046,2.8903717578961645,0.6931471805599453,1,2.0844290831908747,0.08624664681109027,5.272999558563747,2,0.9946974801030779,1.5893541664593285,-0.427510140345908,0.0032272018041536476,-0.6289049064501527,-2.407110860346428,8.517193191416238,10.924304051762665,0.6931471805599453,2.8903717578961645,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False
3.332204510175204,10.596786221621107,-1.0854460637812315,8.517393171418904,2.302585092994046,3.4011973816621555,1.9459101490553132,1,1.0043016091968684,0.11776898177987548,5.988961416889864,2,-1.0053307864983978,-1.0108359524687291,-0.0860675234939019,-0.4950623901953791,-0.6289049064501527,-2.079568033679386,8.517193191416238,10.596761225095623,1.9459101490553132,3.4011973816621555,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
3.9512437185814275,9.564078407418075,-0.7265025593490411,8.470615078855655,1.9459101490553132,0.6931471805599453,0.0,1,2.0135687975291283,0.28893682981352165,5.315174483614459,2,-1.0053307864983978,-1.299745965682958,-0.427510140345908,1.4980959778027518,1.590065508702245,-1.0936026781503876,8.470405520917359,9.564008199067745,0.0,0.6931471805599453,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
3.6109179126442243,8.517393171418904,-0.8363832239711402,7.483334400776511,1.9459101490553132,0.0,0.0,0,1.6582280766035324,0.30412022270781836,5.334649295795427,2,0.9946974801030779,0.7226241268166426,1.5073313551487935,1.4980959778027518,1.590065508702245,-1.0344213279226546,7.482771863493583,8.517193191416238,0.0,0.0,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False
3.912023005428146,11.39638591836078,1.8813318810154456,8.517393171418904,1.3862943611198906,2.4849066497880004,0.6931471805599453,0,2.312535423847214,0.054659315015116054,4.61512051684126,0,-1.0053307864983978,-1.299745965682958,-1.4518379909019266,0.5015167938036864,-0.6289049064501527,-2.879181490861977,8.517193191416238,11.396374682278212,0.6931471805599453,2.4849066497880004,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
3.828641396489095,11.385769591179653,1.4857614883758887,8.517393171418904,2.5649493574615367,2.1972245773362196,1.0986122886681098,0,2.254444717666111,0.05522687588942966,4.91705694713669,1,-1.0053307864983978,-0.14410591282604338,0.483003504592775,-0.9933519821949118,-0.6289049064501527,-2.868565043758804,8.517193191416238,11.385758235175041,1.0986122886681098,2.1972245773362196,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
3.6635616461296463,11.13703420753407,1.2879762920561102,8.517393171418904,2.302585092994046,2.4849066497880004,0.6931471805599453,0,2.063058062429312,0.07028649977998178,4.893352133481524,1,0.9946974801030779,0.7226241268166426,-1.4518379909019266,-0.9933519821949118,-0.6289049064501527,-2.6198264531241464,8.517193191416238,11.137019644540384,0.6931471805599453,2.4849066497880004,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2.995732273553991,10.711963425982473,0.14521737998627893,8.517393171418904,1.3862943611198906,2.5649493574615367,0.6931471805599453,0,2.3664984187376983,0.10560845383907129,5.287256419188612,2,0.9946974801030779,0.4337141136024139,1.5073313551487935,0.0032272018041536476,-0.6289049064501527,-2.1947479574879463,8.517193191416238,10.711941148904183,0.6931471805599453,2.5649493574615367,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
3.4339872044851463,11.550217010783939,2.284227651296476,8.517393171418904,2.5649493574615367,2.6390573296152584,1.0986122886681098,0,1.9487632180377197,0.04704600123694757,4.634728988229636,0,-1.0053307864983978,-1.0108359524687291,-1.2242095796672556,1.4980959778027518,1.590065508702245,-3.033014185369091,8.517193191416238,11.550207376785327,1.0986122886681098,2.6390573296152584,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
3.6375861597263857,11.001810132576079,0.18916964583511858,8.517393171418904,2.5649493574615367,3.1780538303479458,1.3862943611198906,1,1.2725655957915476,0.08006627871898325,5.5506312951620265,2,0.9946974801030779,0.7226241268166426,-0.427510140345908,0.0032272018041536476,-0.6289049064501527,-2.4846002695250275,8.517193191416238,11.001793460941265,1.3862943611198906,3.1780538303479458,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
3.7376696182833684,9.675796175521711,-1.0854460637812315,8.517393171418904,1.3862943611198906,2.772588722239781,0.6931471805599453,0,1.5260563034950492,0.27303341007065285,5.602118820879701,2,-1.0053307864983978,-1.5886559788971866,1.7349597663834642,-0.9933519821949118,-0.6289049064501527,-1.1585401972479976,8.517193191416238,9.675733388664234,0.6931471805599453,2.772588722239781,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
3.828641396489095,11.219884660124595,1.2953016696975834,8.517393171418904,1.3862943611198906,2.70805020110221,1.0986122886681098,0,2.157559320943788,0.06487512655858543,5.0689042022202315,1,0.9946974801030779,0.7226241268166426,-0.5413243459632434,-0.4950623901953791,-0.6289049064501527,-2.7026780636436296,8.517193191416238,11.219871255059868,1.0986122886681098,2.70805020110221,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
3.784189633918261,10.719087957535441,0.5407877726258359,8.517393171418904,1.3862943611198906,1.3862943611198906,0.0,0,1.7029282555214393,0.10489667967288531,4.92870191133357,2,0.9946974801030779,0.7226241268166426,-0.0860675234939019,1.4980959778027518,1.590065508702245,-2.2018726471923697,8.517193191416238,10.719065838608607,0.0,1.3862943611198906,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False
3.091042453358316,10.174628954222074,-0.8803354898199799,8.16392387032661,2.302585092994046,2.4849066497880004,1.0986122886681098,1,1.6094379124341003,0.12562881050821592,5.605066501717044,2,0.9946974801030779,0.4337141136024139,1.393517149531458,-0.4950623901953791,-0.6289049064501527,-2.0109517411878217,8.16363908687402,10.174590828061842,1.0986122886681098,2.4849066497880004,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3.713572066704308,10.325643588877535,-0.14779772567265215,8.207110078715415,1.3862943611198906,2.9444389791664403,1.0986122886681098,0,1.0818051703517284,0.11348844118593719,5.504518197131935,2,-1.0053307864983978,-0.7219259392545007,0.8244461214447811,1.4980959778027518,1.590065508702245,-2.118773472917201,8.206837333836553,10.325610806753755,1.0986122886681098,2.9444389791664403,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
3.713572066704308,10.69160553713714,0.5774146608332023,8.517393171418904,1.3862943611198906,2.833213344056216,1.0986122886681098,1,1.742219023667919,0.10766762030324825,5.309257306586371,2,0.9946974801030779,1.5893541664593285,-0.9965811684325849,0.9998063858032191,1.590065508702245,-2.1743896104753375,8.517193191416238,10.691582801891574,1.0986122886681098,2.833213344056216,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
3.6375861597263857,10.524516357305297,-0.06721857161644611,8.517393171418904,1.9459101490553132,2.1972245773362196,1.0986122886681098,1,1.6524974018945473,0.12606106078798202,5.399971020274537,2,-1.0053307864983978,-1.299745965682958,-0.31369593472857266,-1.4916415741944447,-0.6289049064501527,-2.007296295963948,8.517193191416238,10.524489487380185,1.0986122886681098,2.1972245773362196,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
3.4339872044851463,11.158193917127695,0.9363581652653928,8.517393171418904,2.5649493574615367,0.6931471805599453,1.0986122886681098,0,1.5912739418064292,0.06886437800366,5.027820118850356,1,-1.0053307864983978,-0.433015926040272,-0.427510140345908,0.5015167938036864,-0.6289049064501527,-2.6409864676313672,8.517193191416238,11.158179659047605,1.0986122886681098,0.6931471805599453,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
2.995732273553991,9.865546819858217,-0.9462638885932394,8.517393171418904,1.9459101490553132,2.8903717578961645,1.3862943611198906,1,1.5303947050936475,0.23085843817972118,5.728149831104496,2,-1.0053307864983978,-1.5886559788971866,1.0520745326794518,-0.4950623901953791,-0.6289049064501527,-1.3483016936097953,8.517193191416238,9.865494885026033,1.3862943611198906,2.8903717578961645,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
3.258096538021482,9.304335141553148,-1.0488191755738652,8.517393171418904,2.5649493574615367,2.772588722239781,1.0986122886681098,1,1.501852701754163,0.3751331754440218,5.666426688112432,2,0.9946974801030779,0.14480410038818525,-1.2242095796672556,0.5015167938036864,-0.6289049064501527,-0.7870509172412002,8.517193191416238,9.304244108657437,1.0986122886681098,2.772588722239781,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False
3.8066624897703196,9.824731100614207,-0.4481382089730565,8.517393171418904,2.5649493574615367,2.5649493574615367,0.6931471805599453,0,2.028148247292285,0.23941038964592584,5.438948496287782,2,0.9946974801030779,1.5893541664593285,0.7106319158274458,1.4980959778027518,1.590065508702245,-1.3074838106954023,8.517193191416238,9.82467700211164,0.6931471805599453,2.5649493574615367,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
4.060443010546419,10.601857321608268,0.4089309750793169,8.517393171418904,2.302585092994046,3.091042453358316,0.6931471805599453,0,2.3115448343655176,0.11720684372721078,5.305292980284462,2,0.9946974801030779,0.7226241268166426,-0.5413243459632434,-0.4950623901953791,-0.6289049064501527,-2.0846392601071346,8.517193191416238,10.601832451523372,0.6931471805599453,3.091042453358316,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
3.713572066704308,10.719740909001983,0.22579653404248498,8.517393171418904,1.3862943611198906,2.4849066497880004,0.6931471805599453,1,1.9021075263969205,0.10483167483965099,5.254365479018854,2,0.9946974801030779,1.011534140030871,0.5968177102101104,-1.4916415741944447,-0.6289049064501527,-2.2025256130969417,8.517193191416238,10.719718804513178,0.6931471805599453,2.4849066497880004,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
3.58351893845611,10.178564513320508,0.18916964583511858,7.7320973747278074,1.9459101490553132,1.3862943611198906,0.0,1,0.7323678937132266,0.08302070036261593,5.058790335983303,2,-1.0053307864983978,-1.5886559788971866,1.0520745326794518,-0.4950623901953791,-0.6289049064501527,-2.446867781771697,7.731658755144307,10.178526536916003,0.0,1.3862943611198906,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
4.04305126783455,11.365193838864746,2.350156050069735,8.517393171418904,2.302585092994046,2.9444389791664403,0.6931471805599453,0,1.3029127521808397,0.056343243559584026,4.493120682179469,0,0.9946974801030779,1.5893541664593285,0.25537509335810427,-0.4950623901953791,-0.6289049064501527,-2.8479890553637714,8.517193191416238,11.365182246780007,0.6931471805599453,2.9444389791664403,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
