age,monthly_income,purchase_amount,bnpl_installments,repayment_delay_days,missed_payments,app_usage_frequency,debt_to_income_ratio,transaction_year,transaction_month,transaction_day,transaction_dayofweek,transaction_is_weekend,employment_type_Salaried,employment_type_Self-Employed,employment_type_Student,employment_type_Unemployed,product_category_Beauty,product_category_Electronics,product_category_Fashion,product_category_Home,product_category_Sports,location_Australia,location_Canada,location_Germany,location_India,location_UK,location_USA,default_flag
1.357054428032994,2.511589905215422,0.6802639911858671,1.336590757277865,-1.2928315691938261,-1.028378469481425,-0.5638619659270477,-1.0682526131342138,-1.0092257355842222,-1.5988734877376694,0.024213516495144017,-1.4932856590776526,-0.6256133506883592,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.5249015500016627,0.42000757527729404,0.6802639911858671,-1.3363754385896205,0.4934408479543593,1.0108835919605956,0.48012156459706157,-0.583590515578223,-1.0092257355842222,-1.3094282828965425,-1.2303691173420395,1.5077906193406705,1.5984313616384709,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1.1923712292881565,-0.8574909707697125,0.6802639911858671,-0.44538670663379193,-1.2928315691938261,-1.028378469481425,1.5164004196191485,1.9518092201897976,-1.0092257355842222,-1.3094282828965425,-1.6865809841919244,-0.4929268996048784,-0.6256133506883592,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.042752761298124976,0.7510282897995623,0.6802639911858671,0.4456020253220365,0.4934408479543593,-0.008747438760414656,-1.0569611980565163,-0.7260447944656382,-1.0092257355842222,-1.5988734877376694,1.7350080171822124,-0.9931062793412656,-0.6256133506883592,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.6983216330536439,2.5867775873509466,0.6802639911858671,0.4456020253220365,0.4934408479543593,1.0108835919605956,-0.5985330056861509,-1.0759696737945397,-1.0092257355842222,-0.1516474635320354,-0.20389241692979843,-0.4929268996048784,-0.6256133506883592,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1.6864208255226691,-1.0419974893465982,-0.5140784486909952,-1.3363754385896205,0.9400089522414056,-0.008747438760414656,1.2159180750402532,2.265386279665394,-1.0092257355842222,-0.1516474635320354,0.7085313167699714,0.007252480131508818,-0.6256133506883592,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
-0.7014855562774751,-0.7534987106425369,0.6802639911858671,1.336590757277865,-1.1439755344314773,-1.028378469481425,-0.051501045042521745,1.3045367171548674,0.9908586005499762,1.5850237655147252,-0.8882102172046258,1.5077906193406705,1.5984313616384709,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
-1.113193553139569,-0.7108268992949492,-1.5011878645326915,-1.3363754385896205,-1.1439755344314773,-1.028378469481425,1.709017307169722,-0.5892801183596817,0.9908586005499762,1.0061333558324717,0.48042538334502893,1.5077906193406705,1.5984313616384709,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.6191439569050563,0.9799725281489621,-2.5658258297089427,1.336590757277865,0.04687274366731292,1.0108835919605956,-1.3805575691414802,-1.454131904146196,0.9908586005499762,0.7166881509913449,-1.2303691173420395,0.007252480131508818,-0.6256133506883592,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.8661687550223126,1.5294742956257499,0.6802639911858671,1.336590757277865,-0.25083932585738467,-0.008747438760414656,-0.429030144641646,-0.9298217446259319,0.9908586005499762,1.2955785606735986,1.050690216907385,-1.4932856590776526,-0.6256133506883592,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.5217376267778315,1.968149478835608,0.6802639911858671,1.336590757277865,1.2377210217661032,-0.008747438760414656,1.0695292405018175,-1.001926470391746,0.9908586005499762,1.0061333558324717,-0.4319983503547409,1.0076112396042831,1.5984313616384709,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-0.12509436067054375,-1.0067478889027595,-0.3576500426893846,-0.44538670663379193,-1.1439755344314773,-1.028378469481425,-0.9182770390201032,2.0638805924272097,-1.0092257355842222,-1.5988734877376694,1.6209550504697412,-1.4932856590776526,-0.6256133506883592,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1.1100296299157377,-0.8743973051726637,-0.7446236973786693,-0.44538670663379193,-0.10198329109503586,-0.008747438760414656,0.784456246926968,0.5577978112649066,0.9908586005499762,0.7166881509913449,-1.458475050766982,-0.9931062793412656,-0.6256133506883592,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
0.7806632324260626,-0.8711019169704085,0.6802639911858671,0.4456020253220365,-1.2928315691938261,-1.028378469481425,-1.3921145823945145,2.0596032089981464,-1.0092257355842222,-0.730537873214289,0.7085313167699714,1.0076112396042831,1.5984313616384709,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
-1.360218351256825,0.18758772340155877,0.6802639911858671,1.336590757277865,-0.5485513953820822,1.0108835919605956,1.7128696449207337,-0.44575709038552325,0.9908586005499762,0.13779774130909136,0.5944783500575002,1.5077906193406705,1.5984313616384709,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.6159800336812251,-0.07948072804519903,0.6802639911858671,1.336590757277865,-0.9951194996691286,-1.028378469481425,1.6127088633944353,-0.2227103426965335,-1.0092257355842222,-1.0199830780554158,1.7350080171822124,0.507431859867896,-0.6256133506883592,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1.1100296299157377,-0.9797684201701404,-0.4181929301856249,0.4456020253220365,0.7911529174790568,-0.008747438760414656,-0.7680358667306558,1.6828360659739885,0.9908586005499762,1.2955785606735986,1.2787961503323275,-0.4929268996048784,-0.6256133506883592,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.8630048317984814,-0.9097675554176536,-1.986643909584062,-1.3363754385896205,-0.8462634649067797,-1.028378469481425,-1.2765444498641703,-0.7125973508804081,0.9908586005499762,1.2955785606735986,-0.7741572504921546,1.0076112396042831,1.5984313616384709,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.5368023575326375,-0.9375406150783429,-1.763611040196173,1.336590757277865,0.4934408479543593,-0.008747438760414656,0.7459328694168534,-0.3745218036888133,-1.0092257355842222,-1.0199830780554158,1.50690208375727,-0.4929268996048784,-0.6256133506883592,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
-0.5368023575326375,-1.0545862844369187,-0.390594542034915,1.336590757277865,-0.39969536061973343,-0.008747438760414656,1.0964956047588972,2.6833409439434015,-1.0092257355842222,-1.0199830780554158,1.3928491170447987,-0.9931062793412656,-0.6256133506883592,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1.6864208255226691,1.3529677581183752,0.6802639911858671,0.4456020253220365,1.9820011955778472,2.030514622681606,-1.2881014631172047,-0.8940892189930317,0.9908586005499762,0.13779774130909136,-0.8882102172046258,-1.4932856590776526,-0.6256133506883592,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
-0.7014855562774751,0.5791663949476914,0.6802639911858671,-1.3363754385896205,-0.8462634649067797,-0.008747438760414656,-0.4637011844007492,-0.6583389963485904,0.9908586005499762,0.7166881509913449,1.6209550504697412,-1.4932856590776526,-0.6256133506883592,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.4512968349363876,-0.36003760244738414,0.6802639911858671,-0.44538670663379193,1.3865770565284519,1.0108835919605956,-1.2033500325949522,0.14769995282549056,0.9908586005499762,0.42724294615021813,-1.6865809841919244,0.007252480131508818,-0.6256133506883592,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
0.8630048317984814,-0.9133151091980916,-2.0952090524102336,-1.3363754385896205,-1.1439755344314773,-1.028378469481425,-0.875901323758977,-0.8338538022630949,0.9908586005499762,0.13779774130909136,1.7350080171822124,-0.4929268996048784,-0.6256133506883592,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
-0.7838271556498938,0.5925158083496183,0.6802639911858671,1.336590757277865,0.9400089522414056,1.0108835919605956,0.18349155776917828,-0.664037884587582,-1.0092257355842222,-0.4410926683731622,0.3663724166325577,0.507431859867896,-0.6256133506883592,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
-1.442559950629244,-0.9335576728850542,-1.8097518883646067,0.4456020253220365,-1.1439755344314773,-1.028378469481425,-1.395966920145526,-0.44375129125615276,-1.0092257355842222,-0.1516474635320354,-1.3444220840545107,1.5077906193406705,1.5984313616384709,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
-1.03085195376715,-1.0182628258250683,-1.8562968415923757,-1.3363754385896205,-1.2928315691938261,-1.028378469481425,0.6342150746375207,-0.21423819150069257,0.9908586005499762,1.0061333558324717,-1.5725280174794531,-0.4929268996048784,-0.6256133506883592,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
-1.113193553139569,-0.2957661044942928,0.6802639911858671,0.4456020253220365,0.9400089522414056,-0.008747438760414656,0.522497279858188,0.04462038264080815,0.9908586005499762,1.2955785606735986,-1.2303691173420395,-0.9931062793412656,-0.6256133506883592,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1.4393960274054127,0.27030964839904453,0.6802639911858671,-1.3363754385896205,-1.2928315691938261,-1.028378469481425,0.5147926043561651,-0.4994823569280242,-1.0092257355842222,-1.3094282828965425,-0.08983945021732721,-0.4929268996048784,-0.6256133506883592,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.6983216330536439,0.5647566121753972,-0.3503827762944427,-0.44538670663379193,0.19572877842966172,1.0108835919605956,-1.1185986020727,-0.9058039139497346,0.9908586005499762,1.2955785606735986,1.050690216907385,-1.4932856590776526,-0.6256133506883592,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.6159800336812251,-0.21520500994165137,0.6802639911858671,-0.44538670663379193,0.4934408479543593,-0.008747438760414656,-1.2303163968520325,-0.0673794968003623,0.9908586005499762,0.7166881509913449,1.1647431836198563,0.007252480131508818,-0.6256133506883592,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
-1.442559950629244,0.2027022958507653,0.6802639911858671,0.4456020253220365,0.04687274366731292,-0.008747438760414656,-0.22870858158904953,-0.4560143367408267,0.9908586005499762,0.7166881509913449,-0.8882102172046258,1.5077906193406705,1.5984313616384709,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.28661363619155006,-0.6350809308124818,0.6802639911858671,-0.44538670663379193,-1.2928315691938261,-1.028378469481425,0.572577670621337,0.8129654571368018,-1.0092257355842222,-1.3094282828965425,0.024213516495144017,0.007252480131508818,-0.6256133506883592,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
-0.2074359600429625,-0.7985374312878671,-0.8431060877407555,-1.3363754385896205,-0.9951194996691286,1.0108835919605956,-1.4498996486596867,0.16337291623325415,0.9908586005499762,0.13779774130909136,1.7350080171822124,-0.4929268996048784,-0.6256133506883592,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
-0.7838271556498938,-0.5742618156786717,-0.8010129148387848,1.336590757277865,-0.10198329109503586,-0.008747438760414656,-1.4999800394228358,-0.3120781761574189,-1.0092257355842222,-1.3094282828965425,1.050690216907385,1.0076112396042831,1.5984313616384709,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1
-1.6072431493740815,0.6772752911690331,0.6802639911858671,1.336590757277865,0.9400089522414056,2.030514622681606,-0.6601704097023344,-0.698429055982087,0.9908586005499762,1.5850237655147252,0.8225842834824426,-1.4932856590776526,-0.6256133506883592,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
0.3689552355639688,2.1351497862031965,0.6802639911858671,0.4456020253220365,-1.2928315691938261,-1.028378469481425,-1.6271071852062144,-1.024540347187534,0.9908586005499762,0.13779774130909136,0.8225842834824426,-0.9931062793412656,-0.6256133506883592,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-1.03085195376715,0.8612602429036742,0.6802639911858671,-1.3363754385896205,0.19572877842966172,-0.008747438760414656,-0.8412302839998738,-0.7638105120268383,0.9908586005499762,0.7166881509913449,-0.08983945021732721,1.5077906193406705,1.5984313616384709,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.027688030543319,-0.48963234988099485,0.6802639911858671,-0.44538670663379193,1.8331451608154983,-0.008747438760414656,0.5109402666051535,0.4050952459686182,-1.0092257355842222,-0.4410926683731622,1.1647431836198563,0.507431859867896,-0.6256133506883592,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.5368023575326375,0.38082074467662774,0.6802639911858671,0.4456020253220365,-0.5485513953820822,-1.028378469481425,-1.1840883438398948,-0.5630184414073622,0.9908586005499762,1.2955785606735986,-0.7741572504921546,1.0076112396042831,1.5984313616384709,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.9485103543947314,-0.9117743887560594,-1.8402452586617062,-1.3363754385896205,1.0888649870037543,-0.008747438760414656,-0.1786281908259004,-0.5366210622218096,0.9908586005499762,1.5850237655147252,0.2523194499200865,-0.4929268996048784,-0.6256133506883592,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
0.6983216330536439,-0.6234891826813653,0.6802639911858671,-0.44538670663379193,0.642296882716708,-0.008747438760414656,0.587987021625383,0.7740548587530994,0.9908586005499762,0.13779774130909136,1.1647431836198563,0.507431859867896,-0.6256133506883592,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.7014855562774751,1.7994960443789514,0.6802639911858671,-0.44538670663379193,0.642296882716708,-0.008747438760414656,1.1234619690159777,-0.976617844273749,0.9908586005499762,1.0061333558324717,-0.20389241692979843,-1.4932856590776526,-0.6256133506883592,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.2042720368191313,-0.8799228412521017,-0.3746423292008034,-0.44538670663379193,0.04687274366731292,-0.008747438760414656,0.5918393593763943,0.9864423875714523,-1.0092257355842222,-0.1516474635320354,1.1647431836198563,-1.4932856590776526,-0.6256133506883592,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
-0.28977755941538125,2.576719065885394,0.6802639911858671,0.4456020253220365,-0.9951194996691286,-1.028378469481425,0.017841034475685014,-1.0749546256290354,0.9908586005499762,1.0061333558324717,1.50690208375727,-0.9931062793412656,-0.6256133506883592,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.12509436067054375,-0.9111359190008982,-1.38004909215538,-0.44538670663379193,1.3865770565284519,-0.008747438760414656,-0.49066754865782963,0.0019749424739598617,-1.0092257355842222,-1.3094282828965425,0.2523194499200865,1.0076112396042831,1.5984313616384709,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
-0.2074359600429625,0.1265516634389703,0.6802639911858671,-1.3363754385896205,0.19572877842966172,-0.008747438760414656,0.6920001409026929,-0.40212932205274,0.9908586005499762,0.13779774130909136,-0.6601042837796833,-0.4929268996048784,-0.6256133506883592,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.2074359600429625,-0.700613256656487,0.6802639911858671,-1.3363754385896205,-1.2928315691938261,-1.028378469481425,-1.5423557546839621,1.0611118327306082,0.9908586005499762,1.0061333558324717,-0.7741572504921546,-0.4929268996048784,-0.6256133506883592,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.2042720368191313,-0.7673809315514117,0.6802639911858671,-0.44538670663379193,-0.39969536061973343,-1.028378469481425,0.6920001409026929,1.3764022574310346,0.9908586005499762,1.0061333558324717,0.13826648320761525,0.007252480131508818,-0.6256133506883592,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
-0.7014855562774751,-1.0496699923844128,-0.9074184142330958,-0.44538670663379193,-0.697407430144431,-1.028378469481425,1.2351797637953108,1.6642588937871896,-1.0092257355842222,-1.0199830780554158,-0.5460513170672121,1.0076112396042831,1.5984313616384709,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
-0.5368023575326375,0.8729179362677183,0.6802639911858671,-1.3363754385896205,-1.2928315691938261,-1.028378469481425,-0.6177946944412083,-0.767580717144921,0.9908586005499762,0.7166881509913449,-0.7741572504921546,-1.4932856590776526,-0.6256133506883592,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.7014855562774751,-1.0225530128535871,-0.4118796167176396,1.336590757277865,-0.697407430144431,2.030514622681606,-1.6771875759693635,2.1740578071454353,-1.0092257355842222,-1.0199830780554158,-0.20389241692979843,-0.9931062793412656,-0.6256133506883592,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
1.027688030543319,-0.771411833914102,0.6802639911858671,-0.44538670663379193,1.3865770565284519,-0.008747438760414656,-1.5192417281778932,1.3979728200977357,0.9908586005499762,0.13779774130909136,0.48042538334502893,1.0076112396042831,1.5984313616384709,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
-1.442559950629244,0.419990339591415,0.6802639911858671,-0.44538670663379193,0.9400089522414056,3.0501456534026166,-1.1532696418318031,-0.5835816730055774,-1.0092257355842222,-0.4410926683731622,1.50690208375727,-1.4932856590776526,-0.6256133506883592,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.2074359600429625,0.5205995343316481,0.6802639911858671,0.4456020253220365,0.19572877842966172,2.030514622681606,0.4608598758420043,-0.6323506161851925,0.9908586005499762,1.0061333558324717,-0.8882102172046258,-0.9931062793412656,-0.6256133506883592,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1.6864208255226691,0.09081384345817466,0.6802639911858671,0.4456020253220365,0.4934408479543593,-0.008747438760414656,-0.20944689283399187,-0.3748105988036744,-1.0092257355842222,-0.730537873214289,-1.5725280174794531,1.5077906193406705,1.5984313616384709,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-1.113193553139569,-0.9449868060667926,0.6802639911858671,-0.44538670663379193,-1.2928315691938261,-1.028378469481425,0.2335719485323274,2.7761059653284046,0.9908586005499762,1.5850237655147252,0.3663724166325577,0.007252480131508818,-0.6256133506883592,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
-0.2074359600429625,-0.6375070409443298,0.6802639911858671,-0.44538670663379193,0.642296882716708,-0.008747438760414656,-0.5523049526740132,0.8212808818686912,0.9908586005499762,0.7166881509913449,-1.3444220840545107,-0.4929268996048784,-0.6256133506883592,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
-1.360218351256825,-1.063113452681026,-0.6302023435286791,-0.44538670663379193,0.3445848131920105,1.0108835919605956,-1.715710953479478,2.3714889299520077,-1.0092257355842222,-0.4410926683731622,1.1647431836198563,0.507431859867896,-0.6256133506883592,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
-0.2074359600429625,-0.9967553126701337,-1.539246611514407,-0.44538670663379193,0.4934408479543593,1.0108835919605956,1.0541198894977712,0.1738975843505706,0.9908586005499762,1.5850237655147252,-0.31794538364226965,0.507431859867896,-0.6256133506883592,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.6159800336812251,-0.8498919067412942,-1.8975619303563631,-1.3363754385896205,1.3865770565284519,1.0108835919605956,1.5510714593782517,-0.7219678580274866,0.9908586005499762,1.5850237655147252,0.48042538334502893,0.507431859867896,-0.6256133506883592,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
1.5217376267778315,2.376896017583461,-2.5658258297089427,-0.44538670663379193,-0.9951194996691286,-1.028378469481425,-0.8219685952448164,-1.4591966397018072,-1.0092257355842222,-1.0199830780554158,-0.6601042837796833,0.507431859867896,-0.6256133506883592,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.357054428032994,-1.0818651295394754,-1.1951080931147262,-0.44538670663379193,1.2377210217661032,-0.008747438760414656,-0.664022747453346,1.5220084591093104,-1.0092257355842222,-1.0199830780554158,1.1647431836198563,1.5077906193406705,1.5984313616384709,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.2042720368191313,1.5668375157226775,0.6802639911858671,0.4456020253220365,1.9820011955778472,-0.008747438760414656,1.5009910686151022,-0.9368219512409917,-1.0092257355842222,-0.730537873214289,1.1647431836198563,-0.4929268996048784,-0.6256133506883592,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
-0.042752761298124976,-0.7656566135858882,-0.6475523623877066,-0.44538670663379193,-0.697407430144431,-1.028378469481425,0.20660558427524697,0.23090870805305563,-1.0092257355842222,-0.4410926683731622,0.3663724166325577,0.507431859867896,-0.6256133506883592,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
-1.113193553139569,-0.5346373485322145,0.6802639911858671,-0.44538670663379193,2.2797132651025445,-0.008747438760414656,1.4894340553620682,0.5147981075179254,-1.0092257355842222,-1.5988734877376694,0.024213516495144017,-1.4932856590776526,-0.6256133506883592,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
-1.360218351256825,-1.006267912519918,-0.1484229920499545,-1.3363754385896205,-0.5485513953820822,-0.008747438760414656,-0.3057553366092787,2.3824936129220786,0.9908586005499762,1.2955785606735986,-1.6865809841919244,0.507431859867896,-0.6256133506883592,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
0.12193043744671254,0.8290486194403799,0.6802639911858671,1.336590757277865,-0.697407430144431,-1.028378469481425,0.5456113063642569,-0.7531786092768245,0.9908586005499762,0.13779774130909136,-0.8882102172046258,-1.4932856590776526,-0.6256133506883592,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.357054428032994,1.4025814292980474,0.6802639911858671,-1.3363754385896205,-1.2928315691938261,-1.028378469481425,0.9231404059633812,-0.9046042544373504,0.9908586005499762,1.0061333558324717,-1.1163161506295682,1.5077906193406705,1.5984313616384709,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.2074359600429625,-0.5822906477875887,0.6802639911858671,-0.44538670663379193,0.9400089522414056,1.0108835919605956,0.2682429882914306,0.6458934694784015,-1.0092257355842222,-1.5988734877376694,0.9366372501949138,-0.9931062793412656,-0.6256133506883592,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.4512968349363876,-0.9506228753491489,-1.141295873492015,-1.3363754385896205,-0.39969536061973343,-1.028378469481425,-1.3574435426354112,0.47833928745822313,-1.0092257355842222,-0.1516474635320354,1.1647431836198563,-1.4932856590776526,-0.6256133506883592,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
-0.28977755941538125,-0.6083101637545252,0.6127254488919436,1.336590757277865,0.7911529174790568,-0.008747438760414656,0.16037753126310958,0.6803607364988883,-1.0092257355842222,-1.0199830780554158,0.13826648320761525,0.507431859867896,-0.6256133506883592,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
-0.6191439569050563,-1.0812217888296094,-2.5658258297089427,-1.3363754385896205,1.5354330912908007,-0.008747438760414656,-0.3712450783764741,-1.3300527215092421,0.9908586005499762,0.13779774130909136,0.48042538334502893,1.0076112396042831,1.5984313616384709,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
-1.442559950629244,-1.0483473408376291,-1.4392074229729122,-0.44538670663379193,0.04687274366731292,-0.008747438760414656,-1.7311203044835242,0.6873467835273978,-1.0092257355842222,-1.0199830780554158,-0.8882102172046258,-0.4929268996048784,-0.6256133506883592,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
0.6159800336812251,-1.0716492387680727,-1.2378173606153566,-1.3363754385896205,0.9400089522414056,2.030514622681606,-0.49837222415985244,1.3049867050989934,0.9908586005499762,1.2955785606735986,1.50690208375727,0.507431859867896,-0.6256133506883592,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.6159800336812251,-0.8374514884250606,0.6802639911858671,0.4456020253220365,2.2797132651025445,1.0108835919605956,-0.04379636954049862,1.804578636951141,-1.0092257355842222,-0.730537873214289,-1.5725280174794531,1.5077906193406705,1.5984313616384709,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
-1.113193553139569,-0.9877972522790573,-2.131101531286985,-0.44538670663379193,0.4934408479543593,-0.008747438760414656,-0.6216470321922197,-0.7364338955402454,-1.0092257355842222,-0.1516474635320354,-0.08983945021732721,0.007252480131508818,-0.6256133506883592,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
-0.12509436067054375,0.42354688590361605,0.6802639911858671,1.336590757277865,0.9400089522414056,1.0108835919605956,-1.2688397743621473,-0.5854025779126346,-1.0092257355842222,-0.1516474635320354,0.9366372501949138,1.0076112396042831,1.5984313616384709,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1.027688030543319,-0.9246273394669132,-0.9256163912494185,1.336590757277865,0.7911529174790568,-0.008747438760414656,0.4916785778500961,0.6067650843327805,-1.0092257355842222,-1.5988734877376694,0.5944783500575002,1.0076112396042831,1.5984313616384709,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
0.12193043744671254,0.5859523842292199,0.6802639911858671,1.336590757277865,0.9400089522414056,2.030514622681606,0.2875046770464879,-0.6612460138601308,0.9908586005499762,1.0061333558324717,-0.31794538364226965,1.5077906193406705,1.5984313616384709,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
-0.9485103543947314,-0.699074409658572,0.6802639911858671,-1.3363754385896205,0.4934408479543593,1.0108835919605956,1.150428333273058,1.0546671928132496,-1.0092257355842222,-0.4410926683731622,1.50690208375727,-1.4932856590776526,-0.6256133506883592,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
1.1100296299157377,2.021943927907351,0.6802639911858671,-0.44538670663379193,1.0888649870037543,2.030514622681606,0.12185415375299465,-1.0094589217363994,-1.0092257355842222,-1.0199830780554158,0.48042538334502893,-1.4932856590776526,-0.6256133506883592,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-0.8661687550223126,1.07302424932018,0.6802639911858671,-0.44538670663379193,-1.2928315691938261,-1.028378469481425,1.0155965119876567,-0.826528712650471,0.9908586005499762,1.2955785606735986,1.50690208375727,0.507431859867896,-0.6256133506883592,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.4544607581602188,-0.6216783115976248,0.6802639911858671,0.4456020253220365,-0.9951194996691286,-1.028378469481425,0.9077310549593353,0.7680958201865596,0.9908586005499762,1.5850237655147252,1.7350080171822124,-0.9931062793412656,-0.6256133506883592,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.7014855562774751,-0.7258792733994627,0.6802639911858671,-1.3363754385896205,1.0888649870037543,1.0108835919605956,1.0733815782528289,1.1718409459732453,-1.0092257355842222,-0.730537873214289,0.2523194499200865,-0.9931062793412656,-0.6256133506883592,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1
-0.2074359600429625,-0.4185216568334449,0.6802639911858671,-1.3363754385896205,2.2797132651025445,-0.008747438760414656,0.718966505159773,0.25451780823347353,-1.0092257355842222,-0.1516474635320354,-1.458475050766982,1.0076112396042831,1.5984313616384709,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1
-1.113193553139569,-0.8060851629474723,-0.8898166577961215,1.336590757277865,1.2377210217661032,-0.008747438760414656,1.269850803554414,0.14492272822268296,-1.0092257355842222,-0.1516474635320354,0.48042538334502893,-0.9931062793412656,-0.6256133506883592,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
-0.5368023575326375,0.2301298924162323,0.6802639911858671,-1.3363754385896205,1.3865770565284519,2.030514622681606,0.20275324652423557,-0.4741110637447071,-1.0092257355842222,-0.4410926683731622,-0.5460513170672121,0.007252480131508818,-0.6256133506883592,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
-1.360218351256825,-1.0428615217734771,-1.7823191170414934,1.336590757277865,-1.2928315691938261,-1.028378469481425,1.281407816807448,0.035152230201778614,-1.0092257355842222,-1.5988734877376694,0.2523194499200865,-0.4929268996048784,-0.6256133506883592,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
